308.193, (-9.09317, 2.72939, -0.866701), (-0.0353063, -0.00679479, -0.0105253), 23.0241
308.501, (-9.01177, 2.65277, -0.814028), (-0.0358392, -0.00879326, -0.00905972), 23.0712
308.682, (-9.05965, 2.64799, -0.914585), (-0.0373047, -0.00799387, -0.00892649), 23.0712
308.862, (-9.10275, 2.67672, -0.890643), (-0.0373047, -0.00626187, -0.0115911), 23.0241
309.041, (-9.05008, 2.71502, -0.833182), (-0.0302435, -0.0113247, -0.0102588), 23.0712
309.221, (-9.08839, 2.67193, -0.905008), (-0.0375712, -0.00746095, -0.0111914), 23.0712
309.402, (-9.01177, 2.66714, -0.881066), (-0.0417014, -0.00612864, -0.012657), 23.1182
309.581, (-8.99262, 2.70545, -0.895431), (-0.0363721, -0.00506279, -0.0118576), 22.9771
309.76, (-9.06445, 2.64799, -0.804451), (-0.0326416, -0.00492955, -0.0107917), 23.0241
309.939, (-9.07402, 2.63362, -0.909797), (-0.0330413, -0.00626187, -0.0107917), 22.9771
310.119, (-9.05008, 2.62883, -0.842759), (-0.0310429, -0.00532925, -0.0134564), 23.1182
310.298, (-9.05965, 2.65277, -0.90022), (-0.0361056, -0.00519602, -0.00919295), 23.0241
310.478, (-9.01177, 2.77248, -0.847547), (-0.035173, -0.00892649, -0.0130567), 23.0241
310.657, (-9.06445, 2.6001, -0.933739), (-0.0354395, -0.00719449, -0.0110582), 23.0712
310.836, (-9.07881, 2.5618, -0.938527), (-0.0303767, -0.00399694, -0.00972588), 23.0712
311.016, (-9.05487, 2.64799, -0.933739), (-0.0366386, -0.00652833, -0.00985911), 23.0712
311.195, (-9.0405, 2.68629, -0.92895), (-0.0307764, -0.00559571, -0.0106585), 22.9771
311.375, (-9.0405, 2.61447, -0.871489), (-0.0337075, -0.00626187, -0.0114579), 23.0241
311.552, (-9.06445, 2.66714, -0.914585), (-0.0306432, -0.00492955, -0.0125237), 23.0241
311.732, (-9.02614, 2.62883, -0.943315), (-0.0341072, -0.0081271, -0.012124), 23.1182
311.912, (-9.05965, 2.74375, -0.952892), (-0.0353063, -0.00546248, -0.00892649), 22.9771
312.091, (-9.02135, 2.58574, -0.914585), (-0.0314426, -0.00519602, -0.0118576), 23.1182
312.272, (-9.02614, 2.57616, -0.967257), (-0.0375712, -0.00826034, -0.0110582), 23.0712
312.452, (-9.06923, 2.55222, -0.799663), (-0.0285115, -0.00706125, -0.00706125), 23.1182
312.629, (-9.11712, 2.76291, -0.909797), (-0.0429004, -0.00479632, -0.0129234), 23.1182
312.809, (-9.01177, 2.57137, -0.857124), (-0.0350398, -0.0085268, -0.0107917), 23.1182
312.99, (-9.03571, 2.60489, -0.952892), (-0.0321087, -0.00706125, -0.0113247), 23.1182
313.17, (-9.06923, 2.69108, -0.876277), (-0.044366, -0.00719449, -0.00999234), 23.0712
313.35, (-9.10275, 2.69587, -0.804451), (-0.0287779, -0.00759418, -0.0131899), 23.0712
313.53, (-9.05008, 2.6432, -0.919373), (-0.0361056, -0.00652833, -0.0106585), 23.1182
313.709, (-9.06445, 2.66235, -0.914585), (-0.0358392, -0.00905972, -0.0115911), 23.0712
313.889, (-9.05965, 2.55701, -0.785298), (-0.0359724, -0.00506279, -0.010925), 23.1653
314.07, (-9.06445, 2.68151, -0.948104), (-0.0313093, -0.00692802, -0.00959265), 23.0241
314.25, (-9.06445, 2.61447, -0.742202), (-0.0355727, -0.00839357, -0.00932619), 23.1182
314.429, (-9.05487, 2.65277, -0.881066), (-0.032242, -0.00706125, -0.0119908), 23.1182
314.609, (-9.05487, 2.62404, -0.919373), (-0.0371715, -0.00786064, -0.0139893), 23.0241
314.789, (-9.06923, 2.6001, -0.80924), (-0.0387703, -0.00599541, -0.0111914), 23.0712
314.968, (-9.03093, 2.66714, -0.852335), (-0.0309096, -0.00532925, -0.0123905), 23.0712
315.147, (-9.0405, 2.70545, -1.00078), (-0.0390367, -0.00799387, -0.00959265), 23.1182
315.327, (-9.01177, 2.65756, -0.952892), (-0.033974, -0.00746095, -0.0113247), 23.1182
315.506, (-9.04529, 2.68629, -0.871489), (-0.0347733, -0.00866003, -0.0127902), 23.1653
315.686, (-9.05487, 2.60489, -0.818817), (-0.0350398, -0.00586217, -0.012657), 23.1182
315.865, (-9.10275, 2.60489, -0.828393), (-0.0319755, -0.00386371, -0.0119908), 23.1653
316.043, (-9.09796, 2.60489, -0.828393), (-0.0383706, -0.00439663, -0.0125237), 23.0241
316.222, (-9.09317, 2.66235, -0.895431), (-0.0293109, -0.00719449, -0.012657), 23.0712
316.401, (-9.07881, 2.65756, -0.90022), (-0.0359724, -0.00666156, -0.010925), 23.0241
316.58, (-9.05008, 2.6432, -0.914585), (-0.0321087, -0.00959265, -0.00945941), 23.1182
316.759, (-9.0405, 2.59531, -0.890643), (-0.0361056, -0.00666156, -0.0127902), 23.0712
316.939, (-9.05487, 2.66714, -0.833182), (-0.0378377, -0.00492955, -0.00905972), 23.2123
317.118, (-9.03571, 2.67193, -0.785298), (-0.0297106, -0.00439663, -0.00839357), 23.1182
317.297, (-9.05008, 2.64799, -0.948104), (-0.0406355, -0.00892649, -0.012124), 23.0712
317.611, (-9.05965, 2.65277, -1.03908), (-0.0402358, -0.00892649, -0.00905972), 23.1653
317.791, (-9.0405, 2.67672, -0.770933), (-0.0354395, -0.00572894, -0.00945941), 23.0712
317.971, (-9.02614, 2.61447, -0.852335), (-0.0355727, -0.00612864, -0.0101256), 23.1653
318.151, (-9.05487, 2.65277, -0.967257), (-0.0423675, -0.00586217, -0.00999234), 23.0712
318.331, (-8.97346, 2.67193, -0.799663), (-0.0309096, -0.00479632, -0.00892649), 23.1182
318.509, (-9.03571, 2.59053, -0.924162), (-0.0427672, -0.0081271, -0.0106585), 23.1182
318.689, (-9.01656, 2.5618, -0.804451), (-0.0325084, -0.00786064, -0.0102588), 23.1182
318.87, (-9.06445, 2.61447, -0.92895), (-0.0333078, -0.00479632, -0.0115911), 23.1182
319.048, (-9.07402, 2.64799, -1.00078), (-0.0369051, -0.00506279, -0.0129234), 23.1182
319.229, (-8.96868, 2.68151, -0.799663), (-0.0335743, -0.00706125, -0.0085268), 23.1182
319.409, (-9.05008, 2.70066, -0.938527), (-0.0285115, -0.00612864, -0.012657), 23.1653
319.59, (-9.03093, 2.63362, -0.972046), (-0.0417014, -0.00612864, -0.0127902), 23.0241
319.77, (-9.05008, 2.67193, -0.80924), (-0.0309096, -0.00652833, -0.0107917), 23.0712
319.95, (-8.99741, 2.63362, -0.962469), (-0.0346401, -0.00719449, -0.0107917), 23.1182
320.129, (-9.05965, 2.65277, -0.794875), (-0.0355727, -0.00692802, -0.0111914), 23.1653
320.309, (-9.08839, 2.6432, -0.876277), (-0.0315758, -0.00666156, -0.0101256), 23.1653
320.488, (-9.07402, 2.6432, -0.952892), (-0.0422343, -0.00572894, -0.0110582), 23.0712
320.666, (-9.02614, 2.65277, -0.842759), (-0.0335743, -0.00306432, -0.0111914), 23.1182
320.845, (-9.03571, 2.60489, -0.895431), (-0.0361056, -0.00479632, -0.0129234), 23.1653
321.024, (-9.07881, 2.58574, -0.847547), (-0.0311761, -0.00559571, -0.0101256), 23.1653
321.204, (-9.10275, 2.70545, -0.895431), (-0.0349066, -0.00706125, -0.00999234), 23.1182
321.382, (-9.06923, 2.71981, -0.885855), (-0.0358392, -0.00386371, -0.0107917), 23.1653
321.562, (-9.04529, 2.66235, -0.871489), (-0.0349066, -0.00759418, -0.00799387), 23.0712
321.742, (-9.06445, 2.64799, -0.914585), (-0.0362389, -0.00599541, -0.0113247), 23.1182
321.921, (-9.05487, 2.62404, -0.871489), (-0.033441, -0.00612864, -0.00905972), 23.0712
322.101, (-9.06923, 2.6432, -0.847547), (-0.0359724, -0.00706125, -0.0107917), 23.0241
322.281, (-9.05965, 2.59531, -0.890643), (-0.0385038, -0.00679479, -0.0111914), 23.0712
322.462, (-9.09796, 2.64799, -0.80924), (-0.0293109, -0.0081271, -0.0118576), 23.0241
322.642, (-9.12669, 2.59053, -0.948104), (-0.0337075, -0.00945941, -0.0131899), 23.1182
322.821, (-9.11233, 2.6432, -0.885855), (-0.0366386, -0.00626187, -0.0123905), 23.1653
323.001, (-9.0405, 2.60968, -0.775721), (-0.0370383, -0.00506279, -0.00892649), 23.0712
323.18, (-9.0836, 2.65277, -0.991199), (-0.0307764, -0.00692802, -0.0115911), 23.1182
323.36, (-9.04529, 2.63362, -0.991199), (-0.0369051, -0.00572894, -0.0141225), 23.0712
323.541, (-9.05487, 2.65277, -0.914585), (-0.0361056, -0.00692802, -0.0111914), 23.1653
323.719, (-9.03571, 2.67672, -0.92895), (-0.0389035, -0.00599541, -0.010925), 23.2123
323.899, (-8.99262, 2.66714, -0.861912), (-0.0289112, -0.00706125, -0.0106585), 23.1182
324.08, (-9.0836, 2.65277, -0.799663), (-0.0369051, -0.00866003, -0.010392), 23.1653
324.26, (-9.03571, 2.59053, -0.766144), (-0.032242, -0.00546248, -0.0130567), 23.0241
324.441, (-9.11712, 2.68629, -0.957681), (-0.0423675, -0.00652833, -0.0115911), 23.0712
324.619, (-9.11233, 2.6432, -0.828393), (-0.0331746, -0.00586217, -0.0101256), 23.1182
324.799, (-9.05965, 2.6432, -0.938527), (-0.0358392, -0.00492955, -0.0129234), 23.1653
324.979, (-9.03093, 2.67193, -0.914585), (-0.0359724, -0.00479632, -0.00999234), 23.1653
325.159, (-9.02614, 2.62404, -1.04387), (-0.0315758, -0.0063951, -0.0102588), 23.1182
325.338, (-9.05965, 2.6001, -0.828393), (-0.0347733, -0.00492955, -0.0111914), 23.0712
325.519, (-9.09317, 2.69108, -0.881066), (-0.033974, -0.00519602, -0.0102588), 23.1653
325.699, (-9.03571, 2.62883, -0.780509), (-0.0337075, -0.00479632, -0.00905972), 23.0241
325.878, (-8.99741, 2.62404, -0.881066), (-0.0361056, -0.00772741, -0.0119908), 23.0712
326.058, (-9.03571, 2.66235, -0.943315), (-0.0337075, -0.0081271, -0.00905972), 23.1653
326.248, (-9.06445, 2.67672, -0.933739), (-0.0327749, -0.00866003, -0.00666156), 23.1653
326.425, (-9.02614, 2.61447, -0.885855), (-0.0361056, -0.00826034, -0.00999234), 23.0241
326.733, (-9.0836, 2.64799, -0.823605), (-0.0338407, -0.0085268, -0.0081271), 23.1182
326.914, (-9.03571, 2.68151, -0.933739), (-0.0389035, -0.00719449, -0.0107917), 23.1653
327.095, (-9.06445, 2.63841, -0.833182), (-0.035173, -0.00413017, -0.0106585), 23.0241
327.275, (-9.00698, 2.60489, -0.909797), (-0.0333078, -0.00892649, -0.0125237), 23.1182
327.456, (-8.98783, 2.62404, -0.881066), (-0.0343736, -0.00706125, -0.00892649), 23.1182
327.637, (-9.05965, 2.61447, -0.943315), (-0.0314426, -0.00839357, -0.0101256), 23.0712
327.818, (-9.0405, 2.52828, -0.80924), (-0.0371715, -0.00652833, -0.00945941), 23.1653
328.0, (-9.05487, 2.6001, -0.895431), (-0.0381041, -0.00839357, -0.010925), 23.1182
328.179, (-9.04529, 2.69587, -0.847547), (-0.0342404, -0.00692802, -0.0119908), 23.0712
328.359, (-9.05487, 2.66235, -0.794875), (-0.0369051, -0.00919295, -0.010925), 23.2123
328.538, (-9.05965, 2.65756, -0.780509), (-0.0349066, -0.00692802, -0.010925), 23.1182
328.717, (-9.07402, 2.66714, -0.914585), (-0.0325084, -0.00399694, -0.0113247), 23.0712
328.897, (-9.00698, 2.61447, -0.828393), (-0.0379709, -0.0085268, -0.0127902), 23.1182
329.076, (-9.07881, 2.59531, -0.92895), (-0.032242, -0.00666156, -0.010925), 23.1182
329.254, (-9.00698, 2.7246, -0.804451), (-0.0375712, -0.00652833, -0.00892649), 23.1182
329.433, (-9.02614, 2.66714, -0.90022), (-0.0337075, -0.00786064, -0.0145222), 23.1653
329.612, (-9.02135, 2.61447, -1.04387), (-0.0367718, -0.00772741, -0.0113247), 23.1653
329.792, (-9.00219, 2.65756, -0.751779), (-0.0405023, -0.00626187, -0.0102588), 23.1182
329.973, (-9.06445, 2.63362, -0.823605), (-0.0313093, -0.00652833, -0.0105253), 23.1653
330.152, (-9.07881, 2.62883, -0.823605), (-0.0362389, -0.00759418, -0.0110582), 23.1653
330.332, (-9.06445, 2.68629, -0.861912), (-0.0306432, -0.00546248, -0.010925), 23.0712
330.511, (-9.12191, 2.59531, -0.938527), (-0.0386371, -0.00506279, -0.00905972), 23.1182
330.691, (-9.02614, 2.73418, -0.890643), (-0.035173, -0.00492955, -0.0139893), 23.1653
330.871, (-9.01656, 2.68629, -0.895431), (-0.032242, -0.00586217, -0.0105253), 23.1653
331.05, (-9.05008, 2.63841, -0.957681), (-0.035706, -0.00839357, -0.0102588), 23.1653
331.23, (-9.07402, 2.58574, -0.938527), (-0.0373047, -0.00532925, -0.0119908), 23.1653
331.41, (-9.02135, 2.67672, -0.804451), (-0.0287779, -0.00546248, -0.0127902), 23.1182
331.588, (-9.03093, 2.66714, -0.991199), (-0.0379709, -0.00666156, -0.00959265), 23.1653
331.768, (-9.01177, 2.67672, -0.890643), (-0.0329081, -0.0063951, -0.0125237), 23.2594
331.948, (-9.06923, 2.67672, -0.871489), (-0.0310429, -0.00532925, -0.0123905), 23.1653
332.127, (-9.08839, 2.67193, -0.90022), (-0.0386371, -0.00679479, -0.00892649), 23.1653
332.306, (-9.0405, 2.67193, -0.986411), (-0.032242, -0.00546248, -0.0102588), 23.1182
332.486, (-9.01177, 2.64799, -0.881066), (-0.037438, -0.00719449, -0.0107917), 23.2123
332.666, (-9.02135, 2.70066, -0.876277), (-0.031709, -0.00652833, -0.0101256), 23.0712
332.846, (-9.03571, 2.6432, -0.83797), (-0.033441, -0.00746095, -0.0107917), 23.1182
333.026, (-9.05965, 2.59531, -0.890643), (-0.0366386, -0.00652833, -0.00799387), 23.2123
333.205, (-9.06445, 2.68151, -0.981623), (-0.0399694, -0.00599541, -0.012124), 23.1182
333.384, (-9.06445, 2.65756, -0.775721), (-0.0353063, -0.00546248, -0.010392), 23.1653
333.563, (-9.10754, 2.70066, -0.818817), (-0.0327749, -0.00879326, -0.010925), 23.1182
333.743, (-9.0405, 2.60968, -0.83797), (-0.0367718, -0.00652833, -0.00945941), 23.1182
333.922, (-9.05487, 2.66235, -0.876277), (-0.0305099, -0.00772741, -0.0106585), 23.2123
334.103, (-9.0836, 2.62404, -0.814028), (-0.0297106, -0.00786064, -0.0101256), 23.1182
334.284, (-9.00219, 2.63362, -0.924162), (-0.0385038, -0.00732772, -0.00892649), 23.1653
334.462, (-9.04529, 2.66235, -0.92895), (-0.0325084, -0.00866003, -0.0125237), 23.2123
334.641, (-9.07402, 2.68151, -0.895431), (-0.0363721, -0.00652833, -0.0110582), 23.0712
334.82, (-9.07881, 2.66714, -0.890643), (-0.03917, -0.00572894, -0.0114579), 23.1182
335.0, (-9.09317, 2.61926, -1.02472), (-0.0346401, -0.0085268, -0.0106585), 23.1653
335.179, (-9.03571, 2.61926, -0.914585), (-0.0345069, -0.00652833, -0.00985911), 23.1653
335.36, (-9.00698, 2.58574, -0.914585), (-0.0383706, -0.00679479, -0.0118576), 23.1653
335.54, (-9.09796, 2.72939, -0.876277), (-0.0350398, -0.00319755, -0.0129234), 23.2123
335.849, (-9.07402, 2.7246, -0.861912), (-0.0359724, -0.00772741, -0.0130567), 23.0712
336.028, (-9.03571, 2.67193, -0.761356), (-0.0361056, -0.00666156, -0.010925), 23.1182
336.208, (-9.04529, 2.64799, -0.828393), (-0.0297106, -0.00799387, -0.0110582), 23.0712
336.386, (-9.03093, 2.68629, -0.914585), (-0.0406355, -0.00452986, -0.00826034), 23.1653
336.567, (-9.05965, 2.62883, -0.833182), (-0.0345069, -0.00826034, -0.0106585), 23.1182
336.747, (-9.06445, 2.67193, -0.833182), (-0.0301103, -0.00919295, -0.0105253), 23.0712
336.925, (-9.06445, 2.66714, -0.933739), (-0.0387703, -0.0081271, -0.0107917), 23.1182
337.107, (-9.06923, 2.68629, -0.818817), (-0.0373047, -0.00559571, -0.00905972), 23.3065
337.287, (-9.02614, 2.65756, -0.866701), (-0.0315758, -0.00706125, -0.0101256), 23.1653
337.466, (-9.0836, 2.61447, -0.761356), (-0.0373047, -0.00799387, -0.00932619), 23.1653
337.646, (-9.05008, 2.70066, -1.02951), (-0.0261133, -0.00932619, -0.0119908), 23.1182
337.828, (-9.07881, 2.66714, -0.895431), (-0.0452986, -0.00519602, -0.010392), 23.1182
338.006, (-9.00219, 2.68151, -0.852335), (-0.0330413, -0.00692802, -0.010925), 23.1653
338.187, (-9.0836, 2.63362, -0.861912), (-0.0382374, -0.00892649, -0.00892649), 23.1653
338.367, (-9.01656, 2.61447, -0.92895), (-0.035173, -0.00892649, -0.0114579), 23.1182
338.547, (-9.05965, 2.65756, -1.02951), (-0.0329081, -0.00559571, -0.0115911), 23.1653
338.727, (-9.05487, 2.64799, -0.780509), (-0.0381041, -0.00506279, -0.0102588), 23.1182
338.907, (-9.02614, 2.63841, -0.790086), (-0.0358392, -0.00839357, -0.0118576), 23.1653
339.086, (-9.09796, 2.65277, -0.876277), (-0.0379709, -0.00293109, -0.0106585), 23.1182
339.276, (-8.99262, 2.66714, -0.790086), (-0.0331746, -0.00572894, -0.0107917), 23.1182
339.455, (-9.07881, 2.62883, -0.962469), (-0.0411684, -0.00546248, -0.00932619), 23.0712
339.633, (-9.09796, 2.6001, -0.90022), (-0.032242, -0.00732772, -0.0105253), 23.0712
339.813, (-9.01656, 2.67672, -0.857124), (-0.0347733, -0.0085268, -0.0123905), 23.1182
339.993, (-9.05487, 2.64799, -0.92895), (-0.0325084, -0.00866003, -0.0081271), 23.1182
340.172, (-9.07402, 2.69587, -0.80924), (-0.033441, -0.00679479, -0.0102588), 23.1653
340.352, (-9.01177, 2.70545, -0.890643), (-0.0353063, -0.0081271, -0.0110582), 23.1182
340.532, (-9.07881, 2.63841, -0.90022), (-0.0323752, -0.00559571, -0.0130567), 23.1182
340.71, (-9.02614, 2.62404, -0.871489), (-0.035706, -0.00746095, -0.0106585), 23.1182
340.89, (-9.04529, 2.63362, -0.885855), (-0.035706, -0.010392, -0.0131899), 23.2123
341.07, (-9.0836, 2.68629, -0.986411), (-0.0353063, -0.00706125, -0.0114579), 23.1653
341.25, (-9.03571, 2.67193, -0.847547), (-0.0370383, -0.00466309, -0.00945941), 23.2123
341.429, (-9.08839, 2.66714, -0.90022), (-0.0370383, -0.00532925, -0.0114579), 23.1182
341.61, (-9.09796, 2.62883, -0.991199), (-0.0350398, -0.00692802, -0.0119908), 23.2123
341.79, (-9.05008, 2.67193, -0.952892), (-0.0373047, -0.00599541, -0.00985911), 23.2123
341.967, (-9.02614, 2.60968, -0.857124), (-0.0369051, -0.0081271, -0.00905972), 23.1653
342.147, (-9.05487, 2.61447, -0.914585), (-0.0303767, -0.00866003, -0.012657), 23.2123
342.327, (-9.03571, 2.69587, -0.828393), (-0.0371715, -0.00492955, -0.00972588), 23.0712
342.506, (-9.03571, 2.65277, -0.881066), (-0.0343736, -0.00826034, -0.012124), 23.2123
342.691, (-9.06923, 2.66714, -0.871489), (-0.0349066, -0.00652833, -0.0127902), 23.2123
342.873, (-9.05487, 2.66714, -0.804451), (-0.0337075, -0.00652833, -0.0107917), 23.0712
343.052, (-9.03571, 2.64799, -0.804451), (-0.0359724, -0.00826034, -0.0129234), 23.1653
343.232, (-9.01177, 2.61447, -0.914585), (-0.0341072, -0.00506279, -0.0110582), 23.1182
343.411, (-9.05965, 2.66235, -0.852335), (-0.0337075, -0.00692802, -0.0127902), 23.2594
343.59, (-9.06445, 2.57616, -0.823605), (-0.0366386, -0.00519602, -0.0106585), 23.1182
343.771, (-9.05965, 2.69587, -0.857124), (-0.0327749, -0.00799387, -0.0110582), 23.1653
343.95, (-9.0405, 2.60489, -0.914585), (-0.0385038, -0.00746095, -0.0123905), 23.1653
344.129, (-9.12669, 2.60968, -0.780509), (-0.0329081, -0.00586217, -0.0117243), 23.1182
344.308, (-9.02135, 2.61447, -1.00078), (-0.033974, -0.00892649, -0.0115911), 23.1182
344.489, (-9.0405, 2.66235, -0.83797), (-0.0354395, -0.00839357, -0.0115911), 23.2123
344.668, (-9.06445, 2.68629, -0.962469), (-0.0341072, -0.00732772, -0.0105253), 23.0712
344.983, (-9.04529, 2.65756, -0.914585), (-0.0337075, -0.00532925, -0.0118576), 23.1653
345.163, (-9.0405, 2.58574, -0.785298), (-0.0386371, -0.00599541, -0.010925), 23.2123
345.341, (-9.09796, 2.73418, -0.952892), (-0.032242, -0.00839357, -0.0115911), 23.2123
345.52, (-9.05008, 2.63362, -0.895431), (-0.0444992, -0.00905972, -0.00985911), 23.2123
345.7, (-9.08839, 2.68151, -0.866701), (-0.0262465, -0.0063951, -0.0105253), 23.1182
345.879, (-9.0836, 2.62883, -0.895431), (-0.0496952, -0.00479632, -0.00972588), 23.2123
346.06, (-9.03093, 2.70545, -0.871489), (-0.0163874, -0.00732772, -0.0142557), 23.2594
346.24, (-9.0836, 2.71981, -0.919373), (-0.0390367, -0.00759418, -0.0101256), 23.2594
346.419, (-8.96389, 2.65756, -0.842759), (-0.0375712, -0.00799387, -0.0113247), 23.2123
346.598, (-9.09796, 2.71024, -0.890643), (-0.0290444, -0.00599541, -0.0127902), 23.1653
346.777, (-9.05487, 2.68629, -1.03429), (-0.0215835, -0.00826034, -0.0137228), 23.2123
346.957, (-9.05965, 2.71024, -0.914585), (-0.0500949, -0.00892649, -0.0081271), 23.0712
347.135, (-9.03093, 2.61926, -0.943315), (-0.0187856, -0.00905972, -0.0125237), 23.1653
347.315, (-9.00698, 2.68151, -0.861912), (-0.0394364, -0.00666156, -0.010925), 23.2123
347.495, (-9.06445, 2.68151, -0.751779), (-0.0341072, -0.00746095, -0.0111914), 23.1653
347.674, (-9.12669, 2.73897, -0.90022), (-0.0330413, -0.00932619, -0.0139893), 23.1182
347.852, (-9.06445, 2.54264, -0.780509), (-0.0450321, -0.00439663, -0.0085268), 23.1182
348.034, (-9.05965, 2.58574, -0.943315), (-0.032242, -0.00746095, -0.0105253), 23.2123
348.212, (-8.99741, 2.62883, -0.924162), (-0.0354395, -0.00666156, -0.012657), 23.1653
348.391, (-9.0405, 2.62404, -0.885855), (-0.0326416, -0.00799387, -0.0107917), 23.1653
348.57, (-9.00219, 2.62404, -0.885855), (-0.0358392, -0.00732772, -0.00919295), 23.1182
348.75, (-9.07402, 2.6001, -0.847547), (-0.0330413, -0.0102588, -0.0134564), 23.2594
348.929, (-9.11233, 2.60968, -0.833182), (-0.0390367, -0.0063951, -0.0102588), 23.2123
349.108, (-8.99741, 2.63841, -0.962469), (-0.0273124, -0.00532925, -0.0137228), 23.1182
349.287, (-9.03571, 2.68151, -0.919373), (-0.03917, -0.00479632, -0.0118576), 23.1182
349.466, (-9.06923, 2.71502, -0.871489), (-0.0383706, -0.00959265, -0.0106585), 23.2123
349.646, (-9.05487, 2.64799, -0.909797), (-0.037438, -0.00612864, -0.0101256), 23.1182
349.824, (-9.0836, 2.59053, -0.823605), (-0.0342404, -0.00626187, -0.0081271), 23.2123
350.002, (-9.04529, 2.68629, -0.885855), (-0.0463645, -0.00706125, -0.00866003), 23.1182
350.182, (-8.93516, 2.63841, -0.871489), (-0.0218499, -0.00692802, -0.010925), 23.2594
350.363, (-9.10275, 2.62404, -0.766144), (-0.0414349, -0.00866003, -0.0122573), 23.1182
350.543, (-9.05008, 2.68629, -0.885855), (-0.013856, -0.00786064, -0.0134564), 23.1653
350.723, (-9.09796, 2.70545, -0.876277), (-0.0471638, -0.00746095, -0.00599541), 23.2123
350.904, (-9.01656, 2.60489, -0.991199), (-0.0211838, -0.00746095, -0.0135896), 23.1653
351.083, (-9.13627, 2.64799, -0.799663), (-0.0454318, -0.00679479, -0.0107917), 23.1653
351.263, (-9.05487, 2.76291, -0.751779), (-0.0290444, -0.00399694, -0.0110582), 23.1182
351.443, (-9.06923, 2.67672, -0.861912), (-0.0373047, -0.00719449, -0.0123905), 23.1653
351.624, (-9.11233, 2.72939, -1.09176), (-0.0249142, -0.00985911, -0.0129234), 23.1653
351.803, (-8.99741, 2.59531, -0.732625), (-0.0381041, -0.00626187, -0.00999234), 23.2123
